Time (UTC),Open,High,Low,Close,Volume 
2024.06.10 02:55:00,2296.505,2297.315,2295.802,2296.562,0.09647
2024.06.10 03:00:00,2296.562,2297.012,2295.422,2296.982,0.1503
2024.06.10 03:05:00,2297.012,2297.995,2296.952,2297.805,0.07856
2024.06.10 03:10:00,2297.795,2298.005,2296.385,2296.385,0.09032
2024.06.10 03:15:00,2296.475,2296.515,2295.152,2295.722,0.16685
2024.06.10 03:20:00,2295.745,2295.992,2295.145,2295.392,0.11385
2024.06.10 03:25:00,2295.405,2296.932,2295.152,2296.852,0.11374
2024.06.10 03:30:00,2296.822,2297.002,2295.942,2296.225,0.14521
2024.06.10 03:35:00,2296.196,2296.822,2295.632,2296.692,0.13004
2024.06.10 03:40:00,2296.702,2296.712,2295.892,2296.082,0.10301
2024.06.10 03:45:00,2296.062,2296.146,2295.522,2295.932,0.12997
2024.06.10 03:50:00,2295.892,2296.132,2295.362,2295.875,0.12565
2024.06.10 03:55:00,2295.875,2296.145,2295.222,2295.596,0.14398
2024.06.10 04:00:00,2295.605,2295.662,2293.365,2294.205,0.1635
2024.06.10 04:05:00,2294.385,2294.385,2293.025,2293.785,0.07376
2024.06.10 04:10:00,2293.785,2294.382,2293.072,2294.372,0.11985
2024.06.10 04:15:00,2294.372,2295.942,2294.055,2295.232,0.08912
2024.06.10 04:20:00,2295.222,2295.905,2294.386,2295.595,0.11898
2024.06.10 04:25:00,2295.622,2295.955,2295.182,2295.232,0.08916
2024.06.10 04:30:00,2295.242,2295.505,2294.685,2294.912,0.14903
2024.06.10 04:35:00,2294.925,2295.795,2294.762,2295.292,0.16399
2024.06.10 04:40:00,2295.292,2296.092,2294.985,2295.792,0.13538
2024.06.10 04:45:00,2295.782,2295.892,2294.035,2294.535,0.1565
2024.06.10 04:50:00,2294.535,2295.045,2294.422,2294.842,0.12778
2024.06.10 04:55:00,2294.822,2295.052,2293.692,2295.052,0.14753
2024.06.10 05:00:00,2295.095,2295.862,2295.072,2295.102,0.14592
2024.06.10 05:05:00,2295.112,2295.122,2293.172,2293.285,0.2199
2024.06.10 05:10:00,2293.305,2294.112,2293.285,2293.872,0.16376
2024.06.10 05:15:00,2293.902,2294.105,2292.426,2293.832,0.19199
2024.06.10 05:20:00,2293.832,2296.315,2293.772,2295.972,0.1743
2024.06.10 05:25:00,2295.962,2295.962,2295.182,2295.822,0.10325
2024.06.10 05:30:00,2295.852,2297.426,2295.492,2297.035,0.22176
2024.06.10 05:35:00,2297.035,2297.075,2295.522,2296.365,0.08576
2024.06.10 05:40:00,2296.365,2297.425,2296.025,2297.315,0.04231
2024.06.10 05:45:00,2297.312,2297.312,2296.162,2296.542,0.05442
2024.06.10 05:50:00,2296.532,2297.542,2296.372,2296.865,0.09514
2024.06.10 05:55:00,2296.862,2297.205,2295.852,2295.956,0.1281
2024.06.10 06:00:00,2295.956,2296.172,2294.002,2294.845,0.25178
2024.06.10 06:05:00,2294.865,2296.385,2293.172,2295.695,0.32479
2024.06.10 06:10:00,2295.695,2296.825,2294.955,2295.455,0.20585
2024.06.10 06:15:00,2295.385,2295.485,2292.795,2292.825,0.29733
2024.06.10 06:20:00,2292.812,2293.815,2292.625,2293.495,0.29885
2024.06.10 06:25:00,2293.415,2293.455,2290.742,2290.825,0.26325
2024.06.10 06:30:00,2290.805,2294.265,2290.715,2294.225,0.29087
2024.06.10 06:35:00,2294.225,2294.575,2291.285,2291.905,0.10101
2024.06.10 06:40:00,2291.775,2292.035,2288.055,2289.095,0.18372
2024.06.10 06:45:00,2289.055,2290.555,2288.045,2290.495,0.147
2024.06.10 06:50:00,2290.475,2293.045,2290.285,2293.045,0.09927
2024.06.10 06:55:00,2293.042,2293.165,2290.345,2291.445,0.10832
2024.06.10 07:00:00,2291.435,2293.185,2291.265,2292.566,0.20014
2024.06.10 07:05:00,2292.566,2293.465,2291.256,2291.805,0.14628
2024.06.10 07:10:00,2291.785,2292.565,2290.722,2292.035,0.15432
2024.06.10 07:15:00,2291.945,2294.442,2291.825,2294.332,0.14931
2024.06.10 07:20:00,2294.342,2295.415,2293.405,2294.285,0.16432
2024.06.10 07:25:00,2294.285,2296.905,2293.865,2295.735,0.2547
2024.06.10 07:30:00,2295.735,2295.735,2294.785,2294.975,0.32084
2024.06.10 07:35:00,2295.015,2295.775,2294.825,2295.065,0.09312
2024.06.10 07:40:00,2295.005,2295.895,2294.715,2295.265,0.13412
2024.06.10 07:45:00,2295.285,2295.695,2294.685,2295.395,0.28081
2024.06.10 07:50:00,2295.385,2297.495,2295.382,2297.235,0.17905
2024.06.10 07:55:00,2297.265,2297.472,2296.225,2296.792,0.18284
2024.06.10 08:00:00,2296.815,2297.075,2295.995,2296.545,0.24093
2024.06.10 08:05:00,2296.545,2297.785,2295.735,2296.885,0.30671
2024.06.10 08:10:00,2296.855,2297.635,2295.905,2297.335,0.14007
2024.06.10 08:15:00,2297.385,2297.545,2296.265,2296.705,0.29872
2024.06.10 08:20:00,2296.705,2296.925,2296.265,2296.865,0.15089
2024.06.10 08:25:00,2296.865,2297.565,2294.895,2295.235,0.16204
2024.06.10 08:30:00,2295.205,2296.682,2295.165,2295.855,0.22312
2024.06.10 08:35:00,2295.875,2297.585,2295.325,2297.545,0.18243
2024.06.10 08:40:00,2297.545,2297.735,2296.245,2296.245,0.16429
2024.06.10 08:45:00,2296.225,2297.105,2296.085,2296.525,0.11728
2024.06.10 08:50:00,2296.525,2296.632,2294.135,2294.805,0.19226
2024.06.10 08:55:00,2294.805,2294.805,2292.735,2292.895,0.36917
2024.06.10 09:00:00,2292.895,2293.836,2292.085,2293.822,0.28598
2024.06.10 09:05:00,2293.792,2294.705,2293.465,2293.602,0.16381
2024.06.10 09:10:00,2293.652,2294.672,2293.132,2294.606,0.11042
2024.06.10 09:15:00,2294.606,2296.635,2294.402,2296.385,0.21771
2024.06.10 09:20:00,2296.412,2297.025,2295.822,2296.405,0.11205
2024.06.10 09:25:00,2296.415,2297.115,2296.052,2296.525,0.06882
2024.06.10 09:30:00,2296.615,2297.772,2296.335,2296.845,0.14274
2024.06.10 09:35:00,2296.895,2296.945,2295.522,2296.685,0.09381
2024.06.10 09:40:00,2296.665,2297.605,2296.615,2297.375,0.06117
2024.06.10 09:45:00,2297.355,2297.615,2296.085,2296.225,0.11459
2024.06.10 09:50:00,2296.235,2296.435,2295.265,2295.395,0.16101
2024.06.10 09:55:00,2295.415,2295.725,2294.895,2295.542,0.11065
2024.06.10 10:00:00,2295.585,2297.355,2295.585,2296.325,0.14332
2024.06.10 10:05:00,2296.295,2297.305,2295.822,2296.425,0.19207
2024.06.10 10:10:00,2296.415,2297.255,2295.595,2297.105,0.13734
2024.06.10 10:15:00,2297.085,2297.715,2296.545,2296.755,0.07815
2024.06.10 10:20:00,2296.655,2297.335,2296.405,2296.825,0.06978
2024.06.10 10:25:00,2296.875,2297.315,2295.945,2296.545,0.06625
2024.06.10 10:30:00,2296.545,2297.055,2295.985,2296.105,0.06658
2024.06.10 10:35:00,2296.065,2297.215,2295.815,2296.975,0.08547
2024.06.10 10:40:00,2296.985,2297.655,2296.955,2297.525,0.07832
2024.06.10 10:45:00,2297.525,2297.775,2296.305,2297.625,0.08626
2024.06.10 10:50:00,2297.615,2298.515,2297.175,2298.425,0.08055
2024.06.10 10:55:00,2298.425,2299.095,2298.012,2298.815,0.16756
2024.06.10 11:00:00,2298.845,2300.275,2298.132,2298.845,0.27606
2024.06.10 11:05:00,2298.855,2299.105,2298.245,2298.965,0.07839
2024.06.10 11:10:00,2298.975,2300.882,2298.885,2300.755,0.15835
2024.06.10 11:15:00,2300.735,2301.215,2299.745,2301.132,0.11426
2024.06.10 11:20:00,2301.102,2301.445,2300.135,2300.845,0.07858
2024.06.10 11:25:00,2300.845,2301.065,2299.065,2299.335,0.08342
2024.06.10 11:30:00,2299.345,2301.452,2298.905,2301.235,0.15239
2024.06.10 11:35:00,2301.225,2301.585,2300.365,2300.555,0.09429
2024.06.10 11:40:00,2300.555,2300.705,2299.895,2299.955,0.05907
2024.06.10 11:45:00,2299.985,2300.955,2299.342,2299.765,0.09997
2024.06.10 11:50:00,2299.805,2302.435,2299.652,2302.405,0.28289
2024.06.10 11:55:00,2302.395,2305.572,2302.265,2305.312,0.19458
2024.06.10 12:00:00,2305.292,2307.065,2304.395,2305.565,0.29948
2024.06.10 12:05:00,2305.615,2305.615,2303.905,2303.975,0.15768
2024.06.10 12:10:00,2303.895,2306.435,2303.415,2306.115,0.23726
2024.06.10 12:15:00,2306.115,2308.725,2305.525,2308.555,0.1617
2024.06.10 12:20:00,2308.105,2309.005,2305.625,2305.945,0.3265
2024.06.10 12:25:00,2305.945,2307.635,2305.035,2307.395,0.39422
2024.06.10 12:30:00,2307.405,2307.665,2304.915,2306.995,0.54537
2024.06.10 12:35:00,2306.985,2307.435,2305.785,2306.375,0.26101
2024.06.10 12:40:00,2306.375,2306.725,2305.535,2306.085,0.15298
2024.06.10 12:45:00,2306.075,2306.655,2305.185,2306.145,0.1154
2024.06.10 12:50:00,2306.125,2306.175,2305.315,2305.775,0.13086
2024.06.10 12:55:00,2305.625,2306.592,2304.935,2306.412,0.22789
2024.06.10 13:00:00,2306.412,2307.955,2305.855,2307.115,0.15729
2024.06.10 13:05:00,2306.995,2307.935,2305.275,2305.375,0.12609
2024.06.10 13:10:00,2305.375,2307.205,2305.355,2307.205,0.09704
2024.06.10 13:15:00,2307.235,2307.995,2306.805,2306.965,0.29049
2024.06.10 13:20:00,2306.965,2308.095,2306.045,2307.485,0.38487
2024.06.10 13:25:00,2307.465,2307.535,2304.052,2304.215,0.27794
2024.06.10 13:30:00,2304.032,2304.405,2302.175,2302.255,0.41
2024.06.10 13:35:00,2302.275,2306.565,2301.745,2304.205,0.24967
2024.06.10 13:40:00,2304.215,2304.695,2303.225,2304.025,0.16612
2024.06.10 13:45:00,2303.965,2304.096,2300.605,2302.925,0.23538
2024.06.10 13:50:00,2302.835,2304.755,2302.505,2303.595,0.15987
2024.06.10 13:55:00,2303.575,2306.345,2303.575,2305.945,0.24686
2024.06.10 14:00:00,2305.975,2306.845,2303.795,2303.795,0.31207
2024.06.10 14:05:00,2303.815,2304.275,2302.945,2303.495,0.30127
2024.06.10 14:10:00,2303.505,2304.185,2302.125,2304.095,0.26827
2024.06.10 14:15:00,2304.082,2306.215,2303.955,2305.185,0.27984
2024.06.10 14:20:00,2305.165,2305.285,2303.325,2305.022,0.1977
2024.06.10 14:25:00,2305.045,2305.045,2303.382,2304.125,0.31993
2024.06.10 14:30:00,2304.125,2304.762,2302.562,2304.762,0.31472
2024.06.10 14:35:00,2304.775,2305.802,2304.262,2305.752,0.15593
2024.06.10 14:40:00,2305.692,2306.692,2305.412,2306.535,0.15297
2024.06.10 14:45:00,2306.485,2307.482,2304.022,2304.135,0.1546
2024.06.10 14:50:00,2304.205,2304.445,2302.642,2303.225,0.27085
2024.06.10 14:55:00,2303.185,2304.645,2302.592,2302.975,0.17027
2024.06.10 15:00:00,2303.015,2303.775,2301.562,2302.045,0.44666
2024.06.10 15:05:00,2302.055,2303.795,2301.895,2303.175,0.17749
2024.06.10 15:10:00,2303.175,2305.082,2303.045,2304.745,0.14004
2024.06.10 15:15:00,2304.765,2306.472,2304.325,2305.562,0.13812
2024.06.10 15:20:00,2305.575,2306.105,2304.625,2305.905,0.13437
2024.06.10 15:25:00,2305.945,2306.125,2304.495,2304.715,0.12657
2024.06.10 15:30:00,2304.765,2305.265,2304.075,2304.805,0.11073
2024.06.10 15:35:00,2304.885,2306.305,2304.185,2305.792,0.10506
2024.06.10 15:40:00,2305.772,2308.852,2305.605,2308.752,0.12731
2024.06.10 15:45:00,2308.765,2308.765,2306.635,2306.965,0.11743
2024.06.10 15:50:00,2306.965,2307.265,2305.955,2306.545,0.0704
2024.06.10 15:55:00,2306.505,2307.925,2306.345,2307.612,0.15698
2024.06.10 16:00:00,2307.862,2309.625,2307.255,2309.375,0.24316
2024.06.10 16:05:00,2309.375,2310.345,2308.425,2308.515,0.2136
2024.06.10 16:10:00,2308.535,2310.092,2308.375,2309.982,0.08115
2024.06.10 16:15:00,2309.922,2310.535,2309.175,2309.625,0.08583
2024.06.10 16:20:00,2309.665,2311.525,2309.375,2311.355,0.08349
2024.06.10 16:25:00,2311.392,2313.235,2311.182,2312.885,0.14625
2024.06.10 16:30:00,2312.935,2313.652,2311.235,2313.652,0.12642
2024.06.10 16:35:00,2313.665,2314.035,2311.235,2311.335,0.15466
2024.06.10 16:40:00,2311.335,2312.175,2310.625,2311.265,0.13472
2024.06.10 16:45:00,2311.275,2312.505,2311.165,2312.505,0.09859
2024.06.10 16:50:00,2312.475,2313.555,2312.365,2313.295,0.1151
2024.06.10 16:55:00,2313.295,2313.965,2312.992,2313.182,0.13377
2024.06.10 17:00:00,2313.185,2313.275,2311.465,2312.375,0.31816
2024.06.10 17:05:00,2312.375,2313.125,2311.915,2312.505,0.2741
2024.06.10 17:10:00,2312.525,2313.535,2312.335,2312.365,0.12465
2024.06.10 17:15:00,2312.365,2312.665,2311.465,2312.095,0.10269
2024.06.10 17:20:00,2312.095,2312.205,2310.772,2311.055,0.32705
2024.06.10 17:25:00,2311.055,2311.215,2309.412,2309.665,0.36352
2024.06.10 17:30:00,2309.756,2311.885,2309.365,2311.515,0.2883
2024.06.10 17:35:00,2311.442,2312.105,2311.095,2311.655,0.10364
2024.06.10 17:40:00,2311.695,2312.785,2311.585,2312.485,0.09056
2024.06.10 17:45:00,2312.485,2313.312,2312.262,2313.152,0.08565
2024.06.10 17:50:00,2313.185,2313.625,2312.645,2312.885,0.13099
2024.06.10 17:55:00,2312.895,2313.185,2312.145,2312.145,0.19485
2024.06.10 18:00:00,2312.175,2312.285,2310.995,2311.295,0.25566
2024.06.10 18:05:00,2311.295,2312.005,2310.322,2311.435,0.21926
2024.06.10 18:10:00,2311.425,2311.695,2311.075,2311.622,0.17404
2024.06.10 18:15:00,2311.685,2311.705,2310.542,2310.715,0.19324
2024.06.10 18:20:00,2310.665,2311.445,2310.372,2311.315,0.18105
2024.06.10 18:25:00,2311.355,2311.415,2310.915,2311.045,0.17328
2024.06.10 18:30:00,2311.045,2311.545,2310.972,2311.182,0.19662
2024.06.10 18:35:00,2311.195,2311.855,2310.752,2311.065,0.15237
2024.06.10 18:40:00,2311.105,2311.995,2310.965,2311.965,0.09548
2024.06.10 18:45:00,2311.885,2311.955,2310.455,2310.455,0.0868
2024.06.10 18:50:00,2310.415,2310.935,2310.165,2310.595,0.0838
2024.06.10 18:55:00,2310.595,2311.215,2310.422,2311.182,0.15106
2024.06.10 19:00:00,2311.205,2312.015,2311.095,2311.575,0.12283
2024.06.10 19:05:00,2311.575,2312.415,2311.575,2312.072,0.09735
2024.06.10 19:10:00,2312.115,2312.495,2311.752,2311.985,0.10308
2024.06.10 19:15:00,2311.985,2312.385,2311.732,2312.062,0.09297
2024.06.10 19:20:00,2312.065,2312.355,2311.712,2312.122,0.07824
2024.06.10 19:25:00,2312.102,2312.332,2311.402,2311.472,0.09117
2024.06.10 19:30:00,2311.542,2311.575,2311.002,2311.342,0.12155
2024.06.10 19:35:00,2311.332,2311.752,2311.142,2311.182,0.1067
2024.06.10 19:40:00,2311.162,2311.605,2311.122,2311.435,0.09597
2024.06.10 19:45:00,2311.485,2312.015,2311.052,2311.132,0.17326
2024.06.10 19:50:00,2311.142,2311.335,2309.745,2309.875,0.18836
2024.06.10 19:55:00,2309.912,2310.385,2308.885,2309.012,0.21174
2024.06.10 20:00:00,2309.052,2309.785,2309.052,2309.272,0.06553
2024.06.10 20:05:00,2309.322,2309.752,2309.262,2309.512,0.05387
2024.06.10 20:10:00,2309.502,2309.682,2309.262,2309.272,0.04996
2024.06.10 20:15:00,2309.302,2309.442,2308.772,2308.982,0.05418
2024.06.10 20:20:00,2309.015,2310.385,2308.852,2310.122,0.04685
2024.06.10 20:25:00,2310.122,2310.292,2309.952,2310.095,0.033
2024.06.10 20:30:00,2310.152,2310.295,2309.452,2309.712,0.03665
2024.06.10 20:35:00,2309.682,2309.972,2309.652,2309.822,0.03956
2024.06.10 20:40:00,2309.812,2310.255,2309.762,2310.182,0.03306
2024.06.10 20:45:00,2310.175,2310.485,2310.052,2310.192,0.02832
2024.06.10 20:50:00,2310.172,2310.845,2310.132,2310.735,0.02471
2024.06.10 20:55:00,2310.775,2311.335,2310.725,2311.095,0.02889
2024.06.10 22:00:00,2312.525,2312.952,2310.435,2310.825,0.05185
2024.06.10 22:05:00,2310.815,2311.485,2310.735,2311.072,0.01872
2024.06.10 22:10:00,2311.045,2311.795,2310.772,2311.745,0.01374
2024.06.10 22:15:00,2311.695,2312.395,2311.635,2311.755,0.01773
2024.06.10 22:20:00,2311.715,2311.955,2311.485,2311.795,0.01272
2024.06.10 22:25:00,2311.845,2311.926,2311.585,2311.735,0.01425
2024.06.10 22:30:00,2311.695,2311.695,2311.075,2311.205,0.02469
2024.06.10 22:35:00,2311.135,2311.165,2310.915,2310.955,0.01911
2024.06.10 22:40:00,2310.945,2311.325,2310.945,2311.185,0.02613
2024.06.10 22:45:00,2311.125,2311.125,2310.145,2310.345,0.05115
2024.06.10 22:50:00,2310.402,2310.402,2310.025,2310.135,0.05007
2024.06.10 22:55:00,2310.112,2310.265,2310.035,2310.035,0.0417
2024.06.10 23:00:00,2310.065,2310.065,2309.705,2309.845,0.04245
2024.06.10 23:05:00,2309.832,2310.075,2309.825,2309.935,0.03252
2024.06.10 23:10:00,2309.975,2310.155,2309.922,2310.125,0.05433
2024.06.10 23:15:00,2310.165,2310.535,2309.865,2310.125,0.02718
2024.06.10 23:20:00,2310.125,2310.215,2309.845,2310.065,0.0231
2024.06.10 23:25:00,2310.075,2310.342,2309.995,2310.005,0.0372
2024.06.10 23:30:00,2309.985,2310.005,2309.085,2309.976,0.0252
2024.06.10 23:35:00,2309.985,2310.865,2309.975,2310.635,0.1308
2024.06.10 23:40:00,2310.605,2310.675,2309.945,2310.045,0.05736
2024.06.10 23:45:00,2310.045,2310.222,2309.945,2310.035,0.02934
2024.06.10 23:50:00,2310.035,2310.135,2309.925,2309.965,0.01584
2024.06.10 23:55:00,2309.972,2310.425,2309.895,2310.185,0.04119
2024.06.11 00:00:00,2310.202,2310.475,2309.752,2309.795,0.07869
2024.06.11 00:05:00,2309.795,2309.895,2309.362,2309.632,0.08214
2024.06.11 00:10:00,2309.632,2309.962,2309.522,2309.685,0.06351
2024.06.11 00:15:00,2309.722,2310.275,2309.662,2309.935,0.06375
2024.06.11 00:20:00,2309.932,2310.352,2309.845,2310.035,0.0492
2024.06.11 00:25:00,2310.035,2310.035,2309.492,2309.492,0.05286
2024.06.11 00:30:00,2309.405,2310.005,2309.382,2309.602,0.07848
2024.06.11 00:35:00,2309.545,2310.645,2309.545,2310.625,0.05973
2024.06.11 00:40:00,2310.625,2311.265,2310.625,2310.945,0.06087
2024.06.11 00:45:00,2310.945,2311.572,2310.792,2311.572,0.06522
2024.06.11 00:50:00,2311.565,2312.065,2311.035,2311.892,0.09747
2024.06.11 00:55:00,2311.905,2312.212,2310.885,2311.145,0.1227
2024.06.11 01:00:00,2311.065,2311.065,2303.852,2308.765,0.61675
2024.06.11 01:05:00,2308.685,2308.685,2305.485,2305.725,0.24246
2024.06.11 01:10:00,2305.735,2307.576,2305.145,2306.576,0.26601
2024.06.11 01:15:00,2306.586,2308.222,2305.935,2307.732,0.2474
2024.06.11 01:20:00,2307.655,2309.762,2307.095,2309.762,0.24358
2024.06.11 01:25:00,2309.782,2309.842,2308.775,2309.215,0.18786
2024.06.11 01:30:00,2309.215,2309.852,2307.015,2308.085,0.2191
2024.06.11 01:35:00,2308.082,2309.162,2307.702,2308.762,0.18423
2024.06.11 01:40:00,2308.665,2308.665,2307.002,2307.035,0.13965
2024.06.11 01:45:00,2307.035,2307.235,2305.625,2306.565,0.13999
2024.06.11 01:50:00,2306.595,2306.852,2303.535,2303.575,0.11826
2024.06.11 01:55:00,2303.575,2304.312,2301.955,2303.105,0.20001
2024.06.11 02:00:00,2303.082,2303.672,2302.305,2302.675,0.17295
2024.06.11 02:05:00,2302.705,2303.262,2301.125,2301.545,0.32061
2024.06.11 02:10:00,2301.545,2301.802,2299.875,2299.965,0.3256
2024.06.11 02:15:00,2299.965,2300.865,2299.045,2300.682,0.18669
2024.06.11 02:20:00,2300.662,2303.095,2300.262,2302.865,0.26943
2024.06.11 02:25:00,2302.895,2303.575,2302.015,2303.012,0.21889
2024.06.11 02:30:00,2302.992,2303.755,2300.075,2301.235,0.22996
2024.06.11 02:35:00,2301.165,2302.815,2301.145,2302.405,0.16131
2024.06.11 02:40:00,2302.405,2303.965,2302.395,2302.745,0.15687
2024.06.11 02:45:00,2302.735,2303.325,2302.522,2302.765,0.18408
2024.06.11 02:50:00,2302.735,2302.865,2300.725,2301.565,0.25953
2024.06.11 02:55:00,2301.585,2302.465,2301.225,2302.152,0.35601
2024.06.11 03:00:00,2302.152,2302.675,2301.045,2302.465,0.20838
2024.06.11 03:05:00,2302.485,2302.912,2301.965,2302.175,0.12988
2024.06.11 03:10:00,2302.245,2303.365,2302.225,2303.182,0.17211
2024.06.11 03:15:00,2303.225,2304.025,2302.742,2303.565,0.19461
2024.06.11 03:20:00,2303.565,2303.725,2303.055,2303.515,0.18417
2024.06.11 03:25:00,2303.515,2304.335,2302.965,2303.902,0.22605
2024.06.11 03:30:00,2303.935,2304.675,2303.805,2304.512,0.18955
2024.06.11 03:35:00,2304.512,2304.515,2303.662,2303.695,0.12588
2024.06.11 03:40:00,2303.705,2303.815,2303.182,2303.225,0.09714
2024.06.11 03:45:00,2303.255,2303.592,2303.052,2303.312,0.1137
2024.06.11 03:50:00,2303.325,2303.855,2303.212,2303.542,0.13089
2024.06.11 03:55:00,2303.542,2304.585,2303.425,2303.955,0.24659
2024.06.11 04:00:00,2303.955,2304.155,2303.582,2303.955,0.07431
2024.06.11 04:05:00,2303.975,2303.975,2303.092,2303.232,0.11921
2024.06.11 04:10:00,2303.255,2303.855,2303.255,2303.535,0.10505
2024.06.11 04:15:00,2303.532,2303.735,2303.245,2303.432,0.0649
2024.06.11 04:20:00,2303.442,2303.645,2303.022,2303.042,0.05409
2024.06.11 04:25:00,2303.022,2303.205,2302.345,2302.475,0.05731
2024.06.11 04:30:00,2302.462,2302.985,2302.012,2302.145,0.09514
2024.06.11 04:35:00,2302.142,2302.575,2301.802,2302.212,0.08043
2024.06.11 04:40:00,2302.205,2302.265,2301.812,2301.912,0.08712
2024.06.11 04:45:00,2301.945,2302.265,2301.702,2301.902,0.09507
2024.06.11 04:50:00,2301.902,2303.872,2301.732,2303.852,0.16701
2024.06.11 04:55:00,2303.902,2304.185,2303.632,2303.862,0.1307
2024.06.11 05:00:00,2303.862,2304.642,2303.552,2303.865,0.10114
2024.06.11 05:05:00,2303.935,2304.015,2302.665,2303.105,0.0807
2024.06.11 05:10:00,2303.105,2303.395,2302.782,2303.022,0.06322
2024.06.11 05:15:00,2303.022,2303.065,2302.215,2302.695,0.11338
2024.06.11 05:20:00,2302.705,2302.885,2302.512,2302.685,0.12955
2024.06.11 05:25:00,2302.685,2303.112,2300.982,2301.322,0.12915
2024.06.11 05:30:00,2301.292,2301.725,2299.692,2300.212,0.27379
2024.06.11 05:35:00,2300.275,2300.292,2298.792,2299.322,0.27309
2024.06.11 05:40:00,2299.325,2299.972,2298.015,2299.582,0.26223
2024.06.11 05:45:00,2299.605,2300.385,2299.245,2299.302,0.19707
2024.06.11 05:50:00,2299.302,2300.552,2299.245,2300.212,0.12684
2024.06.11 05:55:00,2300.395,2300.585,2299.592,2299.885,0.13765
2024.06.11 06:00:00,2299.875,2300.375,2298.985,2299.835,0.10691
2024.06.11 06:05:00,2299.875,2301.425,2299.705,2301.235,0.13066
2024.06.11 06:10:00,2301.232,2301.715,2300.722,2301.315,0.13703
2024.06.11 06:15:00,2301.335,2303.895,2300.975,2302.975,0.1747
2024.06.11 06:20:00,2302.892,2302.975,2301.945,2302.675,0.12124
2024.06.11 06:25:00,2302.715,2303.695,2302.235,2303.695,0.2094
2024.06.11 06:30:00,2303.675,2304.172,2303.235,2304.012,0.26045
2024.06.11 06:35:00,2304.042,2304.875,2302.855,2303.575,0.36895
2024.06.11 06:40:00,2303.515,2303.655,2302.572,2302.855,0.11523
2024.06.11 06:45:00,2302.862,2303.355,2301.855,2301.945,0.24925
2024.06.11 06:50:00,2301.885,2302.865,2301.582,2302.535,0.32776
2024.06.11 06:55:00,2302.535,2302.725,2301.725,2302.332,0.32356
2024.06.11 07:00:00,2302.332,2304.485,2302.252,2304.195,0.28165
2024.06.11 07:05:00,2304.255,2304.275,2302.915,2303.012,0.172
