Time (UTC),Open,High,Low,Close,Volume 
2024.04.10 03:00:00,2352.055,2352.875,2351.395,2352.195,0.02865
2024.04.10 03:05:00,2352.245,2353.145,2351.875,2352.375,0.03
2024.04.10 03:10:00,2352.375,2353.475,2352.005,2353.035,0.04575
2024.04.10 03:15:00,2353.035,2353.465,2350.555,2351.705,0.14093
2024.04.10 03:20:00,2351.605,2352.115,2350.685,2351.305,0.0456
2024.04.10 03:25:00,2351.335,2352.015,2351.085,2352.015,0.03924
2024.04.10 03:30:00,2351.995,2352.145,2350.735,2351.495,0.0234
2024.04.10 03:35:00,2351.525,2352.335,2351.405,2351.575,0.02865
2024.04.10 03:40:00,2351.595,2352.165,2351.575,2351.825,0.01356
2024.04.10 03:45:00,2351.805,2352.285,2351.635,2351.985,0.01284
2024.04.10 03:50:00,2352.095,2352.175,2351.545,2351.795,0.01392
2024.04.10 03:55:00,2351.835,2352.185,2351.195,2351.225,0.01779
2024.04.10 04:00:00,2351.205,2351.625,2350.825,2351.625,0.02244
2024.04.10 04:05:00,2351.625,2352.845,2351.515,2352.845,0.03684
2024.04.10 04:10:00,2352.795,2353.355,2352.485,2353.335,0.03792
2024.04.10 04:15:00,2353.265,2353.775,2352.845,2353.715,0.0414
2024.04.10 04:20:00,2353.725,2354.145,2353.445,2353.858,0.03261
2024.04.10 04:25:00,2353.858,2354.185,2353.675,2354.125,0.04254
2024.04.10 04:30:00,2354.078,2355.825,2353.815,2354.865,0.0479
2024.04.10 04:35:00,2354.885,2355.555,2354.705,2354.705,0.02484
2024.04.10 04:40:00,2354.625,2354.805,2353.938,2354.138,0.02067
2024.04.10 04:45:00,2354.098,2354.718,2353.725,2354.565,0.02934
2024.04.10 04:50:00,2354.578,2356.065,2354.555,2356.025,0.03126
2024.04.10 04:55:00,2356.025,2356.735,2355.665,2356.155,0.0324
2024.04.10 05:00:00,2356.165,2356.805,2355.705,2356.665,0.04401
2024.04.10 05:05:00,2356.638,2356.915,2356.335,2356.825,0.0522
2024.04.10 05:10:00,2356.825,2358.225,2356.465,2358.215,0.05796
2024.04.10 05:15:00,2358.215,2358.585,2357.885,2358.065,0.04857
2024.04.10 05:20:00,2358.065,2359.295,2357.915,2359.295,0.04028
2024.04.10 05:25:00,2359.245,2359.845,2358.075,2358.075,0.06703
2024.04.10 05:30:00,2358.085,2360.025,2357.265,2359.915,0.17643
2024.04.10 05:35:00,2359.925,2360.065,2358.815,2359.575,0.26797
2024.04.10 05:40:00,2359.635,2359.635,2358.265,2358.985,0.19288
2024.04.10 05:45:00,2358.985,2359.105,2357.135,2357.485,0.21096
2024.04.10 05:50:00,2357.435,2357.995,2356.805,2357.125,0.18479
2024.04.10 05:55:00,2357.155,2357.685,2355.735,2357.355,0.0979
2024.04.10 06:00:00,2357.445,2358.485,2357.265,2357.495,0.1345
2024.04.10 06:05:00,2357.445,2358.405,2355.835,2356.185,0.15525
2024.04.10 06:10:00,2356.185,2357.745,2356.095,2357.595,0.10905
2024.04.10 06:15:00,2357.565,2359.795,2357.165,2359.695,0.09387
2024.04.10 06:20:00,2359.705,2359.835,2358.965,2359.635,0.10024
2024.04.10 06:25:00,2359.595,2359.655,2358.295,2358.555,0.12161
2024.04.10 06:30:00,2358.555,2359.265,2357.778,2358.675,0.13107
2024.04.10 06:35:00,2358.675,2358.895,2353.954,2355.204,0.3335
2024.04.10 06:40:00,2355.208,2355.528,2354.418,2355.324,0.25687
2024.04.10 06:45:00,2355.334,2356.198,2354.825,2354.918,0.14315
2024.04.10 06:50:00,2354.918,2355.005,2353.738,2354.885,0.1894
2024.04.10 06:55:00,2354.885,2356.115,2354.005,2356.035,0.18742
2024.04.10 07:00:00,2356.025,2357.655,2355.475,2356.195,0.50404
2024.04.10 07:05:00,2356.195,2356.445,2354.435,2354.745,0.46049
2024.04.10 07:10:00,2354.735,2355.705,2354.325,2355.265,0.36354
2024.04.10 07:15:00,2355.315,2355.705,2354.225,2355.335,0.45768
2024.04.10 07:20:00,2355.235,2356.945,2354.645,2356.905,0.29444
2024.04.10 07:25:00,2356.905,2357.555,2356.545,2356.895,0.28511
2024.04.10 07:30:00,2356.895,2356.905,2355.075,2355.405,0.38625
2024.04.10 07:35:00,2355.415,2355.728,2354.275,2354.275,0.32955
2024.04.10 07:40:00,2354.275,2354.845,2353.605,2354.195,0.3092
2024.04.10 07:45:00,2354.195,2354.665,2352.465,2352.915,0.38966
2024.04.10 07:50:00,2352.915,2353.775,2352.675,2352.955,0.36144
2024.04.10 07:55:00,2352.805,2354.085,2352.465,2352.965,0.28877
2024.04.10 08:00:00,2353.138,2353.665,2352.378,2353.665,0.36711
2024.04.10 08:05:00,2353.655,2353.855,2352.855,2353.475,0.24537
2024.04.10 08:10:00,2353.465,2354.075,2352.945,2354.045,0.27872
2024.04.10 08:15:00,2354.045,2354.285,2353.345,2353.355,0.27833
2024.04.10 08:20:00,2353.358,2353.615,2352.435,2352.635,0.22956
2024.04.10 08:25:00,2352.658,2354.728,2352.275,2354.215,0.39819
2024.04.10 08:30:00,2354.235,2355.795,2354.195,2354.885,0.34193
2024.04.10 08:35:00,2354.885,2354.885,2353.975,2354.735,0.26113
2024.04.10 08:40:00,2354.735,2355.275,2353.765,2353.815,0.27705
2024.04.10 08:45:00,2353.895,2354.158,2353.415,2353.695,0.34683
2024.04.10 08:50:00,2353.715,2355.025,2353.565,2354.295,0.25258
2024.04.10 08:55:00,2354.305,2355.285,2354.075,2354.465,0.06255
2024.04.10 09:00:00,2354.465,2354.735,2353.505,2353.695,0.06297
2024.04.10 09:05:00,2353.695,2354.085,2353.395,2354.085,0.06243
2024.04.10 09:10:00,2354.085,2354.315,2352.695,2352.745,0.06069
2024.04.10 09:15:00,2352.745,2353.355,2352.745,2353.105,0.16872
2024.04.10 09:20:00,2353.105,2353.285,2351.225,2351.328,0.31718
2024.04.10 09:25:00,2351.385,2351.465,2349.285,2349.665,0.39663
2024.04.10 09:30:00,2349.665,2349.775,2345.335,2347.578,0.49203
2024.04.10 09:35:00,2347.465,2347.535,2344.815,2346.298,0.38427
2024.04.10 09:40:00,2346.445,2349.305,2345.758,2348.805,0.40668
2024.04.10 09:45:00,2348.778,2349.065,2347.388,2347.848,0.19879
2024.04.10 09:50:00,2347.878,2348.955,2347.425,2348.865,0.16692
2024.04.10 09:55:00,2348.825,2349.155,2347.314,2347.474,0.16509
2024.04.10 10:00:00,2347.464,2347.758,2345.138,2346.318,0.3565
2024.04.10 10:05:00,2346.298,2347.485,2345.518,2347.095,0.12197
2024.04.10 10:10:00,2347.095,2347.815,2346.858,2347.525,0.11589
2024.04.10 10:15:00,2347.514,2348.308,2347.225,2347.535,0.10491
2024.04.10 10:20:00,2347.525,2347.625,2346.755,2347.295,0.08805
2024.04.10 10:25:00,2347.295,2348.265,2346.235,2348.025,0.11215
2024.04.10 10:30:00,2348.045,2349.165,2347.565,2349.115,0.32538
2024.04.10 10:35:00,2349.115,2350.055,2349.025,2349.385,0.36614
2024.04.10 10:40:00,2349.425,2349.575,2347.725,2347.975,0.27792
2024.04.10 10:45:00,2347.965,2349.495,2347.915,2349.025,0.29078
2024.04.10 10:50:00,2348.995,2349.245,2348.255,2348.455,0.29574
2024.04.10 10:55:00,2348.428,2348.428,2347.055,2347.385,0.3829
2024.04.10 11:00:00,2347.385,2347.655,2345.445,2347.015,0.47684
2024.04.10 11:05:00,2347.015,2347.515,2346.155,2346.885,0.27312
2024.04.10 11:10:00,2346.905,2347.035,2346.115,2346.425,0.29557
2024.04.10 11:15:00,2346.425,2346.425,2344.715,2346.295,0.34864
2024.04.10 11:20:00,2346.308,2347.635,2346.005,2347.335,0.27891
2024.04.10 11:25:00,2347.258,2348.105,2346.975,2348.005,0.231
2024.04.10 11:30:00,2347.995,2348.485,2347.075,2347.148,0.08263
2024.04.10 11:35:00,2347.185,2347.425,2346.685,2347.335,0.11672
2024.04.10 11:40:00,2347.335,2348.785,2347.318,2348.395,0.06531
2024.04.10 11:45:00,2348.395,2349.295,2347.655,2347.675,0.09491
2024.04.10 11:50:00,2347.675,2348.065,2346.198,2346.318,0.08883
2024.04.10 11:55:00,2346.265,2348.215,2346.265,2346.935,0.25465
2024.04.10 12:00:00,2346.915,2349.348,2346.828,2348.778,0.19239
2024.04.10 12:05:00,2348.785,2348.888,2346.685,2347.905,0.15565
2024.04.10 12:10:00,2347.965,2348.795,2347.435,2347.675,0.10716
2024.04.10 12:15:00,2347.675,2348.508,2347.325,2347.828,0.22935
2024.04.10 12:20:00,2347.828,2349.515,2347.585,2348.568,0.39799
2024.04.10 12:25:00,2348.565,2350.598,2348.505,2349.558,0.36964
2024.04.10 12:30:00,2349.558,2349.558,2328,2329.615,0.9408
2024.04.10 12:35:00,2329.565,2340.185,2329.005,2338.185,0.906
2024.04.10 12:40:00,2338.215,2344.845,2336.225,2338.445,1.31361
2024.04.10 12:45:00,2338.415,2346.255,2335.394,2344.144,0.90759
2024.04.10 12:50:00,2344.144,2345.695,2340.385,2340.655,1.30643
2024.04.10 12:55:00,2340.865,2341.695,2336.785,2338.265,1.04553
2024.04.10 13:00:00,2338.265,2339.425,2331.865,2332.075,0.83494
2024.04.10 13:05:00,2332.075,2336.465,2329,2332.105,0.8327
2024.04.10 13:10:00,2332.155,2332.155,2321.825,2322.125,0.67177
2024.04.10 13:15:00,2322.225,2328.085,2322.225,2324.785,0.60493
2024.04.10 13:20:00,2324.755,2328.605,2323.365,2325.835,0.55511
2024.04.10 13:25:00,2325.675,2328.585,2323.605,2326.335,0.60291
2024.04.10 13:30:00,2326.335,2328.295,2319.265,2327.275,1.04988
2024.04.10 13:35:00,2327.295,2330.368,2326.165,2326.475,0.78421
2024.04.10 13:40:00,2326.475,2333.105,2325.125,2332.655,0.69406
2024.04.10 13:45:00,2332.655,2333.185,2325.645,2326.955,0.63809
2024.04.10 13:50:00,2326.965,2333.015,2326.045,2331.855,0.62075
2024.04.10 13:55:00,2331.855,2335.655,2329.645,2333.785,0.60088
2024.04.10 14:00:00,2333.865,2335.428,2332.075,2334.018,0.52441
2024.04.10 14:05:00,2334.015,2344.065,2333.875,2343.505,0.71875
2024.04.10 14:10:00,2343.274,2343.325,2340.335,2341.855,0.62003
2024.04.10 14:15:00,2341.885,2348.065,2340.225,2347.475,0.68199
2024.04.10 14:20:00,2347.344,2352.285,2346.095,2351.345,0.69572
2024.04.10 14:25:00,2351.375,2352.145,2345.314,2345.935,0.6675
2024.04.10 14:30:00,2345.935,2348.835,2343.895,2348.015,0.65004
2024.04.10 14:35:00,2347.975,2351.025,2345.388,2349.145,0.49156
2024.04.10 14:40:00,2349.055,2349.515,2346.395,2348.198,0.29343
2024.04.10 14:45:00,2348.198,2351.965,2347.308,2350.998,0.50702
2024.04.10 14:50:00,2351.045,2352.145,2347.975,2348.105,0.51254
2024.04.10 14:55:00,2348.135,2349.138,2345.638,2346.125,0.51595
2024.04.10 15:00:00,2346.145,2347.565,2339.965,2340.315,0.4067
2024.04.10 15:05:00,2340.335,2341.165,2337.105,2337.535,0.387
2024.04.10 15:10:00,2337.505,2337.605,2329.985,2332.095,0.53159
2024.04.10 15:15:00,2332.105,2334.625,2331.205,2331.745,0.24602
2024.04.10 15:20:00,2331.725,2335.045,2331.695,2333.045,0.34493
2024.04.10 15:25:00,2333.065,2337.445,2332.405,2337.095,0.44019
2024.04.10 15:30:00,2337.135,2341.645,2337.135,2341.095,0.33651
2024.04.10 15:35:00,2341.105,2341.165,2338.745,2340.275,0.47519
2024.04.10 15:40:00,2340.295,2341.348,2338.245,2340.588,0.56995
2024.04.10 15:45:00,2340.544,2340.544,2337.455,2338.988,0.51089
2024.04.10 15:50:00,2338.988,2339.795,2337.578,2338.808,0.38854
2024.04.10 15:55:00,2338.755,2338.958,2334.745,2336.925,0.45767
2024.04.10 16:00:00,2336.895,2338.195,2336.065,2336.185,0.34919
2024.04.10 16:05:00,2336.235,2338.885,2336.135,2338.795,0.2367
2024.04.10 16:10:00,2338.755,2339.205,2336.985,2338.125,0.15303
2024.04.10 16:15:00,2338.145,2340.695,2338.145,2339.555,0.21981
2024.04.10 16:20:00,2339.535,2340.215,2338.315,2339.875,0.17433
2024.04.10 16:25:00,2339.875,2340.158,2336.108,2336.498,0.25415
2024.04.10 16:30:00,2336.518,2337.705,2335.775,2337.065,0.27966
2024.04.10 16:35:00,2337.165,2338.445,2336.705,2337.325,0.30527
2024.04.10 16:40:00,2337.325,2338.255,2336.445,2336.515,0.22421
2024.04.10 16:45:00,2336.665,2339.925,2336.525,2339.745,0.18594
2024.04.10 16:50:00,2339.755,2339.995,2337.425,2337.995,0.21758
2024.04.10 16:55:00,2338.045,2338.935,2336.995,2337.135,0.12361
2024.04.10 17:00:00,2337.165,2337.445,2333.645,2333.778,0.54023
2024.04.10 17:05:00,2333.925,2334.278,2325.715,2327.645,0.32937
2024.04.10 17:10:00,2327.645,2329.135,2326.555,2328.575,0.20325
2024.04.10 17:15:00,2328.635,2331.845,2328.495,2331.685,0.23473
2024.04.10 17:20:00,2331.685,2333.235,2331.195,2332.625,0.1721
2024.04.10 17:25:00,2332.665,2334.358,2329.255,2329.325,0.17124
2024.04.10 17:30:00,2329.335,2345.125,2329.245,2344.155,0.73632
2024.04.10 17:35:00,2344.144,2344.795,2336.575,2337.005,0.6953
2024.04.10 17:40:00,2337.015,2337.768,2334.335,2334.758,0.39629
2024.04.10 17:45:00,2334.728,2337.568,2334.728,2335.858,0.19692
2024.04.10 17:50:00,2335.865,2338.125,2335.525,2337.538,0.11457
2024.04.10 17:55:00,2337.465,2339.405,2336.995,2337.655,0.20172
2024.04.10 18:00:00,2337.655,2339.785,2337.135,2338.405,0.21368
2024.04.10 18:05:00,2338.405,2339.438,2336.155,2338.858,0.25378
2024.04.10 18:10:00,2338.878,2340.535,2337.355,2340.335,0.28205
2024.04.10 18:15:00,2340.325,2340.825,2337.385,2338.045,0.33432
2024.04.10 18:20:00,2338.004,2338.815,2335.155,2335.778,0.33533
2024.04.10 18:25:00,2335.765,2337.055,2335.295,2335.775,0.24736
2024.04.10 18:30:00,2335.765,2335.985,2333.965,2333.965,0.18783
2024.04.10 18:35:00,2333.945,2335.425,2333.345,2334.145,0.20653
2024.04.10 18:40:00,2334.145,2335.978,2333.875,2333.978,0.13158
2024.04.10 18:45:00,2333.978,2334.498,2332.345,2333.418,0.11288
2024.04.10 18:50:00,2333.408,2333.408,2331.255,2331.858,0.08936
2024.04.10 18:55:00,2331.925,2331.945,2326.165,2327.365,0.1902
2024.04.10 19:00:00,2327.415,2329.655,2327.085,2329.395,0.13266
2024.04.10 19:05:00,2329.465,2330.895,2328.188,2328.315,0.10064
2024.04.10 19:10:00,2328.315,2329.625,2327.725,2328.578,0.10718
2024.04.10 19:15:00,2328.645,2329.655,2327.285,2329.115,0.18096
2024.04.10 19:20:00,2329.135,2329.765,2327.465,2328.145,0.15782
2024.04.10 19:25:00,2328.045,2329.545,2327.755,2328.885,0.11629
2024.04.10 19:30:00,2328.905,2330.345,2328.635,2329.405,0.2492
2024.04.10 19:35:00,2329.415,2329.805,2328.945,2329.425,0.16493
2024.04.10 19:40:00,2329.425,2330.115,2329.125,2329.865,0.07697
2024.04.10 19:45:00,2329.764,2329.905,2329.105,2329.655,0.08232
2024.04.10 19:50:00,2329.695,2330.745,2329.405,2330.078,0.20325
2024.04.10 19:55:00,2330.078,2330.575,2329.365,2329.625,0.17869
2024.04.10 20:00:00,2329.505,2331.565,2329.465,2330.825,0.09805
2024.04.10 20:05:00,2330.815,2331.515,2330.575,2331.275,0.04944
2024.04.10 20:10:00,2331.125,2332.035,2330.945,2332.035,0.04634
2024.04.10 20:15:00,2331.995,2332.745,2331.835,2332.565,0.15827
2024.04.10 20:20:00,2332.585,2333.475,2332.445,2332.775,0.12704
2024.04.10 20:25:00,2332.775,2333.415,2332.675,2332.865,0.07541
2024.04.10 20:30:00,2332.885,2333.035,2332.125,2332.625,0.06351
2024.04.10 20:35:00,2332.595,2332.595,2331.785,2331.825,0.10752
2024.04.10 20:40:00,2331.825,2332.285,2331.745,2332.085,0.08681
2024.04.10 20:45:00,2332.045,2332.905,2331.945,2332.355,0.07014
2024.04.10 20:50:00,2332.345,2332.395,2331.735,2331.835,0.07614
2024.04.10 20:55:00,2331.905,2334.175,2331.765,2333.445,0.0777
2024.04.10 22:00:00,2333.414,2334.644,2333.414,2334.444,0.059
2024.04.10 22:05:00,2334.444,2334.885,2334.195,2334.584,0.03937
2024.04.10 22:10:00,2334.564,2335.205,2334.514,2334.824,0.02477
2024.04.10 22:15:00,2334.834,2335.435,2334.475,2335.055,0.04069
2024.04.10 22:20:00,2334.985,2335.055,2334.535,2334.695,0.02271
2024.04.10 22:25:00,2334.665,2334.925,2334.435,2334.435,0.01229
2024.04.10 22:30:00,2334.445,2334.445,2333.475,2333.805,0.02589
2024.04.10 22:35:00,2333.795,2334.435,2333.695,2334.435,0.01212
2024.04.10 22:40:00,2334.435,2335.824,2334.435,2335.415,0.08687
2024.04.10 22:45:00,2335.355,2336.145,2335.225,2335.835,0.03191
2024.04.10 22:50:00,2335.855,2336.725,2335.575,2336.535,0.04844
2024.04.10 22:55:00,2336.565,2336.595,2335.565,2335.815,0.04017
2024.04.10 23:00:00,2335.815,2336.295,2335.515,2335.615,0.06729
2024.04.10 23:05:00,2335.615,2335.615,2334.588,2334.855,0.07769
2024.04.10 23:10:00,2334.855,2335.065,2333.975,2335.025,0.05413
2024.04.10 23:15:00,2334.975,2336.125,2334.975,2335.738,0.04701
2024.04.10 23:20:00,2335.765,2336.348,2335.265,2335.355,0.03562
2024.04.10 23:25:00,2335.275,2335.535,2334.515,2335.485,0.01881
2024.04.10 23:30:00,2335.535,2336.725,2335.535,2336.585,0.01703
2024.04.10 23:35:00,2336.625,2337.175,2336.435,2336.925,0.04417
2024.04.10 23:40:00,2336.925,2336.925,2335.735,2335.745,0.03846
2024.04.10 23:45:00,2335.738,2336.305,2335.118,2336.185,0.02715
2024.04.10 23:50:00,2336.195,2336.195,2334.495,2334.645,0.03255
2024.04.10 23:55:00,2334.655,2335.595,2334.655,2335.435,0.03042
2024.04.11 00:00:00,2335.495,2335.585,2333.945,2334.825,0.06102
2024.04.11 00:05:00,2334.875,2334.875,2333.195,2333.305,0.16974
2024.04.11 00:10:00,2333.305,2335.085,2333.255,2334.785,0.06973
2024.04.11 00:15:00,2334.845,2335.125,2334.295,2334.935,0.04131
2024.04.11 00:20:00,2334.915,2335.725,2334.485,2335.255,0.04977
2024.04.11 00:25:00,2335.095,2335.195,2333.955,2334.115,0.04299
2024.04.11 00:30:00,2334.085,2335.855,2334.055,2335.815,0.05258
2024.04.11 00:35:00,2335.785,2335.805,2334.325,2334.835,0.06066
2024.04.11 00:40:00,2334.855,2335.275,2334.345,2334.515,0.0327
2024.04.11 00:45:00,2334.465,2335.328,2334.375,2334.805,0.03937
2024.04.11 00:50:00,2334.825,2335.145,2334.248,2334.515,0.05597
2024.04.11 00:55:00,2334.485,2335.225,2333.855,2335.085,0.05343
2024.04.11 01:00:00,2335.045,2336.595,2333.935,2335.675,0.14325
2024.04.11 01:05:00,2335.685,2339.525,2335.045,2339.515,0.27009
2024.04.11 01:10:00,2339.485,2339.535,2337.935,2338.485,0.10463
2024.04.11 01:15:00,2338.485,2341.205,2338.235,2340.855,0.10761
2024.04.11 01:20:00,2340.935,2341.175,2339.418,2339.495,0.16561
2024.04.11 01:25:00,2339.508,2341.015,2339.488,2340.675,0.17455
2024.04.11 01:30:00,2340.675,2341.395,2339.715,2340.165,0.15563
2024.04.11 01:35:00,2340.094,2340.094,2338.975,2339.228,0.2073
2024.04.11 01:40:00,2339.135,2340.215,2338.485,2340.038,0.13672
2024.04.11 01:45:00,2340.035,2341.375,2339.018,2341.155,0.1846
2024.04.11 01:50:00,2341.125,2342.155,2340.705,2341.145,0.15442
2024.04.11 01:55:00,2341.135,2341.135,2339.565,2340.525,0.21982
2024.04.11 02:00:00,2340.505,2340.565,2339.645,2339.905,0.10659
2024.04.11 02:05:00,2339.948,2340.935,2339.395,2340.595,0.09166
2024.04.11 02:10:00,2340.585,2341.195,2340.215,2340.555,0.04234
2024.04.11 02:15:00,2340.525,2341.465,2339.985,2341.435,0.05481
2024.04.11 02:20:00,2341.455,2341.615,2340.935,2341.145,0.02319
2024.04.11 02:25:00,2341.235,2341.975,2341.175,2341.425,0.0227
2024.04.11 02:30:00,2341.375,2341.605,2340.195,2341.485,0.05141
2024.04.11 02:35:00,2341.488,2342.205,2341.178,2341.765,0.10565
2024.04.11 02:40:00,2341.815,2343.295,2341.335,2343.155,0.03942
2024.04.11 02:45:00,2343.195,2344.685,2342.645,2344.615,0.06786
2024.04.11 02:50:00,2344.595,2345.715,2344.225,2344.805,0.0591
2024.04.11 02:55:00,2344.825,2345.275,2342.998,2343.765,0.13391
2024.04.11 03:00:00,2343.765,2344.335,2342.865,2343.625,0.07613
2024.04.11 03:05:00,2343.625,2346.765,2343.035,2346.715,0.08674
2024.04.11 03:10:00,2346.615,2346.715,2345.085,2345.425,0.06302
2024.04.11 03:15:00,2345.445,2345.915,2345.095,2345.805,0.04862
2024.04.11 03:20:00,2345.845,2345.925,2344.445,2345.465,0.04138
2024.04.11 03:25:00,2345.425,2346.105,2344.615,2346.025,0.07119
2024.04.11 03:30:00,2345.975,2346.275,2344.988,2344.998,0.05545
2024.04.11 03:35:00,2345.038,2345.305,2344.125,2344.138,0.04512
2024.04.11 03:40:00,2344.155,2344.615,2343.125,2343.465,0.0348
2024.04.11 03:45:00,2343.525,2344.505,2343.415,2343.775,0.04295
2024.04.11 03:50:00,2343.775,2343.958,2343.245,2343.735,0.05685
2024.04.11 03:55:00,2343.645,2344.035,2343.405,2343.825,0.0174
2024.04.11 04:00:00,2343.835,2344.575,2343.065,2344.515,0.04804
2024.04.11 04:05:00,2344.525,2345.465,2344.445,2345.275,0.02361
2024.04.11 04:10:00,2345.285,2346.005,2344.805,2345.835,0.05748
2024.04.11 04:15:00,2345.815,2345.895,2344.955,2345.805,0.05141
2024.04.11 04:20:00,2345.925,2345.955,2342.985,2343.535,0.13708
2024.04.11 04:25:00,2343.505,2343.948,2342.278,2342.915,0.05004
2024.04.11 04:30:00,2342.855,2343.165,2341.395,2341.815,0.06002
2024.04.11 04:35:00,2341.855,2342.565,2341.675,2342.105,0.02373
2024.04.11 04:40:00,2342.125,2342.505,2341.558,2341.565,0.02046
2024.04.11 04:45:00,2341.518,2342.755,2341.518,2342.615,0.02215
2024.04.11 04:50:00,2342.585,2343.175,2342.555,2342.655,0.0264
2024.04.11 04:55:00,2342.678,2343.378,2342.445,2342.805,0.02427
2024.04.11 05:00:00,2342.905,2343.208,2342.145,2342.988,0.08802
2024.04.11 05:05:00,2342.985,2343.045,2342.335,2342.338,0.03243
2024.04.11 05:10:00,2342.358,2343.695,2342.338,2343.618,0.0351
2024.04.11 05:15:00,2343.618,2343.618,2342.565,2342.675,0.03563
2024.04.11 05:20:00,2342.655,2343.525,2342.385,2343.365,0.03534
2024.04.11 05:25:00,2343.378,2343.925,2342.875,2343.178,0.02427
2024.04.11 05:30:00,2343.158,2344.475,2343.145,2343.818,0.06
2024.04.11 05:35:00,2343.855,2343.855,2341.155,2341.595,0.12149
2024.04.11 05:40:00,2341.595,2342.325,2340.658,2341.125,0.08514
2024.04.11 05:45:00,2341.215,2341.785,2339.615,2339.765,0.07495
2024.04.11 05:50:00,2339.785,2340.755,2339.155,2340.265,0.06671
2024.04.11 05:55:00,2340.155,2341.975,2338.765,2341.885,0.12101
2024.04.11 06:00:00,2341.865,2342.105,2339.155,2339.345,0.18388
2024.04.11 06:05:00,2339.345,2339.595,2337.575,2337.955,0.2845
2024.04.11 06:10:00,2337.995,2338.395,2335.985,2336.865,0.37772
2024.04.11 06:15:00,2336.835,2336.835,2334.305,2336.295,0.52036
2024.04.11 06:20:00,2336.285,2336.545,2333.935,2334.055,0.48988
2024.04.11 06:25:00,2333.935,2336.115,2333.785,2335.605,0.31078
2024.04.11 06:30:00,2335.454,2337.065,2335.255,2336.985,0.1656
2024.04.11 06:35:00,2337.045,2338.905,2336.185,2338.765,0.10209
2024.04.11 06:40:00,2338.685,2339.265,2337.485,2337.785,0.08223
2024.04.11 06:45:00,2337.845,2337.935,2336.135,2336.615,0.081
2024.04.11 06:50:00,2336.605,2337.035,2336.058,2336.455,0.40256
2024.04.11 06:55:00,2336.458,2336.588,2335.545,2335.878,0.43366
2024.04.11 07:00:00,2335.904,2337.585,2335.105,2335.695,0.46756
2024.04.11 07:05:00,2335.695,2337.858,2335.685,2336.795,0.41975
2024.04.11 07:10:00,2336.798,2338.835,2336.735,2338.725,0.29289
